"Symbol","TransactionMtmPnl","PriorOpenMtmPnl","Commissions","Total"
"USD","AUD.USD","20250612","0.00311078","0.65347459","0","BUY"
"USD","AUD.USD","20250613","-37.03","0.64864","0","SELL"
"USD","AUD.USD","20250613","-0.02","0.64864","0","SELL"
"USD","AUD.USD","20250613","-1.49168434","0.64874465","0","SELL"
"USD","AUD.USD","20250613","1.49436579","0.649102","0","BUY"
"USD","AUD.USD","20250616","-1","0.65263","0","SELL"
"USD","AUD.USD","20250616","-0.83","0.65262","0","SELL"
"USD","AUD.USD","20250616","-34.17","0.65269","0","SELL"
"USD","AUD.USD","20250616","0.00308447","0.65259511","0","BUY"
"USD","AUD.USD","20250617","-12","0.65193","0","SELL"
"USD","AUD.USD","20250617","-0.18","0.65193","0","SELL"
"USD","AUD.USD","20250617","-0.02","0.65194","0","SELL"
"USD","AUD.USD","20250617","-38.64","0.64673","0","SELL"
"USD","AUD.USD","20250617","-0.39","0.64672","0","SELL"
"USD","AUD.USD","20250617","-0.00159485","0.64738739","0","SELL"
"USD","AUD.USD","20250617","-0.00880336","0.64737822","0","SELL"
"USD","AUD.USD","20250618","-107.73","0.64965","0","SELL"
"USD","AUD.USD","20250618","-1.08","0.64963","0","SELL"
"USD","AUD.USD","20250618","-0.99","0.64943","0","SELL"
"USD","AUD.USD","20250618","-100.08","0.64945","0","SELL"
"USD","AUD.USD","20250618","-0.00826117","0.65064381","0","SELL"
"USD","AUD.USD","20250618","-0.00246537","0.65066474","0","SELL"
"USD","AUD.USD","20250620","-19","0.64387","0","SELL"
"USD","AUD.USD","20250620","-0.18","0.64386","0","SELL"
"USD","AUD.USD","20250620","-0.02","0.64479","0","SELL"
"USD","AUD.USD","20250620","-39.17","0.64474","0","SELL"
"USD","AUD.USD","20250620","3.67407989","0.64510435","0","BUY"
"USD","AUD.USD","20250620","-3.6692417","0.64474674","0","SELL"
"USD","AUD.USD","20250623","-4.33","0.63839","0","SELL"
"USD","AUD.USD","20250623","-0.47","0.64509","0","SELL"
"USD","AUD.USD","20250623","-46.47","0.64509","0","SELL"
"USD","AUD.USD","20250623","-0.00818406","0.64570805","0","SELL"
"USD","AUD.USD","20250624","-7.25","0.64969","0","SELL"
"USD","AUD.USD","20250624","-0.00394866","0.64874735","0","SELL"
"USD","AUD.USD","20250625","-0.04","0.65001","0","SELL"
"USD","AUD.USD","20250625","-31","0.64791","0","SELL"
"USD","AUD.USD","20250625","-0.6","0.64791","0","SELL"
"USD","AUD.USD","20250625","-0.08","0.64789","0","SELL"
"USD","AUD.USD","20250625","-0.3","0.64878","0","SELL"
"USD","AUD.USD","20250625","-30.81","0.64879","0","SELL"
"USD","AUD.USD","20250625","-0.99","0.65098","0","SELL"
"USD","AUD.USD","20250625","-99.85","0.65099","0","SELL"
"USD","AUD.USD","20250625","-1.08","0.65078","0","SELL"
"USD","AUD.USD","20250625","-107.55","0.65079","0","SELL"
"USD","AUD.USD","20250625","-0.00848998","0.65110481","0","SELL"
"USD","AUD.USD","20250625","-0.00391167","0.65109502","0","SELL"
"USD","AUD.USD","20250626","-0.29","0.65537","0","SELL"
"USD","AUD.USD","20250626","-30.49","0.65538","0","SELL"
"USD","AUD.USD","20250626","-0.23","0.65467","0","SELL"
"USD","AUD.USD","20250626","-22.91","0.65468","0","SELL"
"USD","AUD.USD","20250626","0.00968017","0.65481429","0","BUY"
"USD","AUD.USD","20250626","-0.01394025","0.65441416","0","SELL"
"USD","AUD.USD","20250627","-36.31","0.65075","0","SELL"
"USD","AUD.USD","20250627","-2.08650372","0.65288193","0","SELL"
"USD","AUD.USD","20250627","2.08197243","0.65326733","0","BUY"
"USD","AUD.USD","20250630","-2.42","0.65325","0","SELL"
"USD","AUD.USD","20250630","-0.46","0.65753","0","SELL"
"USD","AUD.USD","20250630","-45.62","0.65754","0","SELL"
